1.00005	0
1.0000501	0
1.0000502	0
1.0000503	0
1.0000504	0
1.0000505	0
1.0000506	0
1.0000507	0
1.0000508	0
1.0000509	0
1.000051	0
1.0000511	0
1.0000512	0
1.0000513	0
1.0000514	0
1.0000515	0
1.0000516	0
1.0000517	0
1.0000518	0
1.0000519	0
1.000052	0
1.0000521	0
1.0000522	0
1.0000523	0
1.0000524	0
1.0000525	0
1.0000526	0
1.0000527	0
1.0000528	0
1.0000529	0
1.000053	0
1.0000531	0
1.0000532	0
1.0000533	0
1.0000534	0
1.0000535	0
1.0000536	0
1.0000537	0
1.0000538	0
1.0000539	0
1.000054	0
1.0000541	0
1.0000542	0
1.0000543	0
1.0000544	0
1.0000545	0
1.0000546	0
1.0000547	0
1.0000548	0
1.0000549	0
1.000055	0
1.0000551	0
1.0000552	0
1.0000553	0
1.0000554	0
1.0000555	0
1.0000556	0
1.0000557	0
1.0000558	0
1.0000559	0
1.000056	0
1.0000561	0
1.0000562	0
1.0000563	0
1.0000564	0
1.0000565	0
1.0000566	0
1.0000567	0
1.0000568	0
1.0000569	0
1.000057	0
1.0000571	0
1.0000572	0
1.0000573	0
1.0000574	0
1.0000575	0
1.0000576	0
1.0000577	0
1.0000578	0
1.0000579	0
1.000058	0
1.0000581	0
1.0000582	0
1.0000583	0
1.0000584	0
1.0000585	0
1.0000586	0
1.0000587	0
1.0000588	0
1.0000589	0
1.000059	0
1.0000591	0
1.0000592	0
1.0000593	0
1.0000594	0
1.0000595	0
1.0000596	0
1.0000597	0
1.0000598	0
1.0000599	0
1.00006	0
1.0000601	0
1.0000602	0
1.0000603	0
1.0000604	0
1.0000605	0
1.0000606	0
1.0000607	0
1.0000608	0
1.0000609	0
1.000061	0
1.0000611	0
1.0000612	0
1.0000613	0
1.0000614	0
1.0000615	0
1.0000616	0
1.0000617	0
1.0000618	0
1.0000619	0
1.000062	0
1.0000621	0
1.0000622	0
1.0000623	0
1.0000624	0
1.0000625	0
1.0000626	0
1.0000627	0
1.0000628	0
1.0000629	0
1.000063	0
1.0000631	0
1.0000632	0
1.0000633	0
1.0000634	0
1.0000635	0
1.0000636	0
1.0000637	0
1.0000638	0
1.0000639	0
1.000064	0
1.0000641	0
1.0000642	0
1.0000643	0
1.0000644	0
1.0000645	0
1.0000646	0
1.0000647	0
1.0000648	0
1.0000649	0
1.000065	0
1.0000651	0
1.0000652	0
1.0000653	0
1.0000654	0
1.0000655	0
1.0000656	0
1.0000657	0
1.0000658	0
1.0000659	0
1.000066	0
1.0000661	0
1.0000662	0
1.0000663	0
1.0000664	0
1.0000665	0
1.0000666	0
1.0000667	0
1.0000668	0
1.0000669	0
1.000067	0
1.0000671	0
1.0000672	0
1.0000673	0
1.0000674	0
1.0000675	0
1.0000676	0
1.0000677	0
1.0000678	0
1.0000679	0
1.000068	0
1.0000681	0
1.0000682	0
1.0000683	0
1.0000684	0
1.0000685	0
1.0000686	0
1.0000687	0
1.0000688	0
1.0000689	0
1.000069	0
1.0000691	0
1.0000692	0
1.0000693	0
1.0000694	0
1.0000695	0
1.0000696	0
1.0000697	0
1.0000698	0
1.0000699	0
1.00007	0
1.0000701	0
1.0000702	0
1.0000703	0
1.0000704	0
1.0000705	0
1.0000706	0
1.0000707	0
1.0000708	0
1.0000709	0
1.000071	0
1.0000711	0
1.0000712	0
1.0000713	0
1.0000714	0
1.0000715	0
1.0000716	0
1.0000717	0
1.0000718	0
1.0000719	0
1.000072	0
1.0000721	0
1.0000722	0
1.0000723	0
1.0000724	0
1.0000725	0
1.0000726	0
1.0000727	0
1.0000728	0
1.0000729	0
1.000073	0
1.0000731	0
1.0000732	0
1.0000733	0
1.0000734	0
1.0000735	0
1.0000736	0
1.0000737	0
1.0000738	0
1.0000739	0
1.000074	0
1.0000741	0
1.0000742	0
1.0000743	0
1.0000744	0
1.0000745	0
1.0000746	0
1.0000747	0
1.0000748	0
1.0000749	0
1.000075	0
1.0000751	0
1.0000752	0
1.0000753	0
1.0000754	0
1.0000755	0
1.0000756	0
1.0000757	0
1.0000758	0
1.0000759	0
1.000076	0
1.0000761	0
1.0000762	0
1.0000763	0
1.0000764	0
1.0000765	0
1.0000766	0
1.0000767	0
1.0000768	0
1.0000769	0
1.000077	0
1.0000771	0
1.0000772	0
1.0000773	0
1.0000774	0
1.0000775	0
1.0000776	0
1.0000777	0
1.0000778	0
1.0000779	0
1.000078	0
1.0000781	0
1.0000782	0
1.0000783	0
1.0000784	0
1.0000785	0
1.0000786	0
1.0000787	0
1.0000788	0
1.0000789	0
1.000079	0
1.0000791	0
1.0000792	0
1.0000793	0
1.0000794	0
1.0000795	0
1.0000796	0
1.0000797	0
1.0000798	0
1.0000799	0
1.00008	0
1.0000801	0
1.0000802	0
1.0000803	0
1.0000804	0
1.0000805	0
1.0000806	0
1.0000807	0
1.0000808	0
1.0000809	0
1.000081	0
1.0000811	0
1.0000812	0
1.0000813	0
1.0000814	0
1.0000815	0
1.0000816	0
1.0000817	0
1.0000818	0
1.0000819	0
1.000082	0
1.0000821	0
1.0000822	0
1.0000823	0
1.0000824	0
1.0000825	0
1.0000826	0
1.0000827	0
1.0000828	0
1.0000829	0
1.000083	0
1.0000831	0
1.0000832	0
1.0000833	0
1.0000834	0
1.0000835	0
1.0000836	0
1.0000837	0
1.0000838	0
1.0000839	0
1.000084	0
1.0000841	0
1.0000842	0
1.0000843	0
1.0000844	0
1.0000845	0
1.0000846	0
1.0000847	0
1.0000848	0
1.0000849	0
1.000085	0
1.0000851	0
1.0000852	0
1.0000853	0
1.0000854	0
1.0000855	0
1.0000856	0
1.0000857	0
1.0000858	0
1.0000859	0
1.000086	0
1.0000861	0
1.0000862	0
1.0000863	0
1.0000864	0
1.0000865	0
1.0000866	0
1.0000867	0
1.0000868	0
1.0000869	0
1.000087	0
1.0000871	0
1.0000872	0
1.0000873	0
1.0000874	0
1.0000875	0
1.0000876	0
1.0000877	0
1.0000878	0
1.0000879	0
1.000088	0
1.0000881	0
1.0000882	0
1.0000883	0
1.0000884	0
1.0000885	0
1.0000886	0
1.0000887	0
1.0000888	0
1.0000889	0
1.000089	0
1.0000891	0
1.0000892	0
1.0000893	0
1.0000894	0
1.0000895	0
1.0000896	0
1.0000897	0
1.0000898	0
1.0000899	0
1.00009	0
1.0000901	0
1.0000902	0
1.0000903	0
1.0000904	0
1.0000905	0
1.0000906	0
1.0000907	0
1.0000908	0
1.0000909	0
1.000091	0
1.0000911	0
1.0000912	0
1.0000913	0
1.0000914	0
1.0000915	0
1.0000916	0
1.0000917	0
1.0000918	0
1.0000919	0
1.000092	0
1.0000921	0
1.0000922	0
1.0000923	0
1.0000924	0
1.0000925	0
1.0000926	0
1.0000927	0
1.0000928	0
1.0000929	0
1.000093	0
1.0000931	0
1.0000932	0
1.0000933	0
1.0000934	0
1.0000935	0
1.0000936	0
1.0000937	0
1.0000938	0
1.0000939	0
1.000094	0
1.0000941	0
1.0000942	0
1.0000943	0
1.0000944	0
1.0000945	0
1.0000946	0
1.0000947	0
1.0000948	0
1.0000949	0
1.000095	0
1.0000951	0
1.0000952	0
1.0000953	0
1.0000954	0
1.0000955	0
1.0000956	0
1.0000957	0
1.0000958	0
1.0000959	0
1.000096	0
1.0000961	0
1.0000962	0
1.0000963	0
1.0000964	0
1.0000965	0
1.0000966	0
1.0000967	0
1.0000968	0
1.0000969	0
1.000097	0
1.0000971	0
1.0000972	0
1.0000973	0
1.0000974	0
1.0000975	0
1.0000976	0
1.0000977	0
1.0000978	0
1.0000979	0
1.000098	0
1.0000981	0
1.0000982	0
1.0000983	0
1.0000984	0
1.0000985	0
1.0000986	0
1.0000987	0
1.0000988	0
1.0000989	0
1.000099	0
1.0000991	0
1.0000992	0
1.0000993	0
1.0000994	0
1.0000995	0
1.0000996	0
1.0000997	0
1.0000998	0
1.0000999	0
1.0001	0
1.0001001	0
1.0001002	0
1.0001003	0
1.0001004	0
1.0001005	0
1.0001006	0
1.0001007	0
1.0001008	0
1.0001009	0
1.000101	0
1.0001011	0
1.0001012	0
1.0001013	0
1.0001014	0
1.0001015	0
1.0001016	0
1.0001017	0
1.0001018	0
1.0001019	0
1.000102	0
1.0001021	0
1.0001022	0
1.0001023	0
1.0001024	0
1.0001025	0
1.0001026	0
1.0001027	0
1.0001028	0
1.0001029	0
1.000103	0
1.0001031	0
1.0001032	0
1.0001033	0
1.0001034	0
1.0001035	0
1.0001036	0
1.0001037	0
1.0001038	0
1.0001039	0
1.000104	0
1.0001041	0
1.0001042	0
1.0001043	0
1.0001044	0
1.0001045	0
1.0001046	0
1.0001047	0
1.0001048	0
1.0001049	0
1.000105	0
1.0001051	0
1.0001052	0
1.0001053	0
1.0001054	0
1.0001055	0
1.0001056	0
1.0001057	0
1.0001058	0
1.0001059	0
1.000106	0
1.0001061	0
1.0001062	0
1.0001063	0
1.0001064	0
1.0001065	0
1.0001066	0
1.0001067	0
1.0001068	0
1.0001069	0
1.000107	0
1.0001071	0
1.0001072	0
1.0001073	0
1.0001074	0
1.0001075	0
1.0001076	0
1.0001077	0
1.0001078	0
1.0001079	0
1.000108	0
1.0001081	0
1.0001082	0
1.0001083	0
1.0001084	0
1.0001085	0
1.0001086	0
1.0001087	0
1.0001088	0
1.0001089	0
1.000109	0
1.0001091	0
1.0001092	0
1.0001093	0
1.0001094	0
1.0001095	0
1.0001096	0
1.0001097	0
1.0001098	0
1.0001099	0
1.00011	0
1.0001101	0
1.0001102	0
1.0001103	0
1.0001104	0
1.0001105	0
1.0001106	0
1.0001107	0
1.0001108	0
1.0001109	0
1.000111	0
1.0001111	0
1.0001112	0
1.0001113	0
1.0001114	0
1.0001115	0
1.0001116	0
1.0001117	0
1.0001118	0
1.0001119	0
1.000112	0
1.0001121	0
1.0001122	0
1.0001123	0
1.0001124	0
1.0001125	0
1.0001126	0
1.0001127	0
1.0001128	0
1.0001129	0
1.000113	0
1.0001131	0
1.0001132	0
1.0001133	0
1.0001134	0
1.0001135	0
1.0001136	0
1.0001137	0
1.0001138	0
1.0001139	0
1.000114	0
1.0001141	0
1.0001142	0
1.0001143	0
1.0001144	0
1.0001145	0
1.0001146	0
1.0001147	0
1.0001148	0
1.0001149	0
1.000115	0
1.0001151	0
1.0001152	0
1.0001153	0
1.0001154	0
1.0001155	0
1.0001156	0
1.0001157	0
1.0001158	0
1.0001159	0
1.000116	0
1.0001161	0
1.0001162	0
1.0001163	0
1.0001164	0
1.0001165	0
1.0001166	0
1.0001167	0
1.0001168	0
1.0001169	0
1.000117	0
1.0001171	0
1.0001172	0
1.0001173	0
1.0001174	0
1.0001175	0
1.0001176	0
1.0001177	0
1.0001178	0
1.0001179	0
1.000118	0
1.0001181	0
1.0001182	0
1.0001183	0
1.0001184	0
1.0001185	0
1.0001186	0
1.0001187	0
1.0001188	0
1.0001189	0
1.000119	0
1.0001191	0
1.0001192	0
1.0001193	0
1.0001194	0
1.0001195	0
1.0001196	0
1.0001197	0
1.0001198	0
1.0001199	0
1.00012	0
1.0001201	0
1.0001202	0
1.0001203	0
1.0001204	0
1.0001205	0
1.0001206	0
1.0001207	0
1.0001208	0
1.0001209	0
1.000121	0
1.0001211	0
1.0001212	0
1.0001213	0
1.0001214	0
1.0001215	0
1.0001216	0
1.0001217	0
1.0001218	0
1.0001219	0
1.000122	0
1.0001221	0
1.0001222	0
1.0001223	0
1.0001224	0
1.0001225	0
1.0001226	0
1.0001227	0
1.0001228	0
1.0001229	0
1.000123	0
1.0001231	0
1.0001232	0
1.0001233	0
1.0001234	0
1.0001235	0
1.0001236	0
1.0001237	0
1.0001238	0
1.0001239	0
1.000124	0
1.0001241	0
1.0001242	0
1.0001243	0
1.0001244	0
1.0001245	0
1.0001246	0
1.0001247	0
1.0001248	0
1.0001249	0
1.000125	0
1.0001251	0
1.0001252	0
1.0001253	0
1.0001254	0
1.0001255	0
1.0001256	0
1.0001257	0
1.0001258	0
1.0001259	0
1.000126	0
1.0001261	0
1.0001262	0
1.0001263	0
1.0001264	0
1.0001265	0
1.0001266	0
1.0001267	0
1.0001268	0
1.0001269	0
1.000127	0
1.0001271	0
1.0001272	0
1.0001273	0
1.0001274	0
1.0001275	0
1.0001276	0
1.0001277	0
1.0001278	0
